Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
1000,1745078005889,34311.274002075195,2175,2,0.8875,47135.48530578613,4350,0,0.8875,23742.296615600586,2175,2,0.8875,48931.79959106445,2175,2,0.8875,9134.074340820313,2200,2,0.8875,57024.20985412598,2200,2,0.8875,30568.712127685547,2200,2,0.8875,10534.333038330078,2200,2,0.8875,48801.18815612793,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745078006889,34311.27833557129,2000,2,1.025,47135.504486083984,3000,2,1.025,23742.299346923828,2175,2,0.9125,48931.8017578125,2175,2,0.9125,9134.076354980469,2200,2,0.9125,57024.21371459961,2200,2,0.9125,30568.717742919922,2200,2,0.9125,10534.335037231445,2200,2,0.9125,48807.111404418945,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745078007890,34311.28388977051,2175,2,0.90625,47135.52215576172,4350,0,0.90625,23742.30615234375,2175,2,0.90625,48931.80889892578,2175,2,0.90625,9134.087142944336,2200,2,0.90625,57024.21951293945,2200,2,0.90625,30568.728103637695,2200,2,1.48125,10534.341430664063,2200,2,1.48125,48813.241119384766,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078008890,34311.286865234375,2133.333333333333,2,0.88125,47135.54148864746,3200,1,0.88125,23742.30923461914,2133.333333333333,2,0.88125,48931.81123352051,2133.333333333333,2,0.88125,9134.089462280273,2200,2,0.88125,57024.22212219238,2200,2,0.88125,30568.730697631836,2200,2,0.88125,10534.34439086914,2200,2,0.88125,48819.17321777344,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078009891,34311.29104614258,2175,2,0.91875,47135.556243896484,4350,0,0.91875,23742.31216430664,2175,2,0.91875,48931.81413269043,2175,2,0.91875,9134.092193603516,2200,2,1.5,57024.224609375,2200,2,1.5,30568.734893798828,2200,2,1.5,10534.346267700195,2200,2,1.5,48825.187728881836,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078010891,34311.297592163086,2175,2,0.88125,47135.571044921875,4350,0,0.88125,23742.31608581543,2175,2,0.88125,48931.817443847656,2175,2,0.88125,9134.09489440918,2200,2,0.88125,57024.230880737305,2200,2,0.88125,30568.74119567871,2200,2,0.88125,10534.349105834961,2200,2,0.88125,48831.18885803223,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078011892,34311.30157470703,2133.333333333333,2,0.95625,47135.59103393555,3200,1,0.95625,23742.31983947754,2133.333333333333,2,0.95625,48931.8210144043,2133.333333333333,2,0.95625,9134.098098754883,2200,2,0.95625,57024.233627319336,2200,2,0.95625,30568.74574279785,2200,2,0.95625,10534.352035522461,2200,2,0.95625,48837.185317993164,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078012892,34311.31071472168,2175,2,0.8875,47135.59518432617,4350,0,0.8875,23742.322372436523,2175,2,0.8875,48931.82270812988,2175,2,0.8875,9134.099807739258,2200,2,1.5,57024.235412597656,2200,2,1.5,30568.748291015625,2200,2,1.5,10534.353500366211,2200,2,1.5,48843.0645904541,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078013892,34311.31866455078,2200,2,0.84375,47135.607360839844,2200,2,0.84375,23742.325424194336,2200,2,0.84375,48931.82633972168,2200,2,0.84375,9134.103988647461,2200,2,0.8625,57024.23915100098,2200,2,0.8625,30568.755310058594,2200,2,0.8625,10534.356521606445,2200,2,0.8625,48849.02795410156,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078014893,34311.32064819336,2200,2,0.84375,47135.61325073242,2200,2,0.84375,23742.326919555664,2200,2,0.84375,48931.82765197754,2200,2,0.84375,9134.10513305664,2200,2,0.84375,57024.241271972656,2200,2,0.84375,30568.75799560547,2200,2,0.84375,10534.357849121094,2200,2,0.84375,48854.896560668945,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078015893,34311.32405090332,2133.333333333333,2,0.88125,47135.61975097656,3200,1,0.88125,23742.32960510254,2133.333333333333,2,0.88125,48931.83012390137,2133.333333333333,2,0.88125,9134.107467651367,2200,2,0.88125,57024.24366760254,2200,2,0.88125,30568.76057434082,2200,2,0.88125,10534.359970092773,2200,2,0.88125,48860.78611755371,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078016894,34311.325744628906,2133.333333333333,2,0.90625,47135.62855529785,3200,1,0.90625,23742.332061767578,2133.333333333333,2,0.95625,48931.83181762695,2133.333333333333,2,0.95625,9134.108810424805,2200,2,0.95625,57024.24542236328,2200,2,0.95625,30568.762130737305,2200,2,0.95625,10534.361114501953,2200,2,0.95625,48866.640396118164,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078017894,34311.328201293945,2175,2,0.88125,47135.635177612305,4350,0,0.88125,23742.336029052734,2175,2,0.88125,48931.83595275879,2175,2,0.88125,9134.112045288086,2200,2,0.88125,57024.25146484375,2200,2,0.88125,30568.76676940918,2200,2,0.88125,10534.363159179688,2200,2,0.88125,48872.5633392334,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078018895,34311.33410644531,2175,2,0.9125,47135.65315246582,4350,0,0.9125,23742.33967590332,2175,2,0.9125,48931.83917236328,2175,2,0.9125,9134.114974975586,2200,2,0.9125,57024.25868225098,2200,2,0.9125,30568.772674560547,2200,2,0.9125,10534.36572265625,2200,2,0.9125,48878.473373413086,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078019895,34311.3381652832,2200,2,0.85,47135.67500305176,2200,2,0.85,23742.343872070313,2200,2,0.85,48931.84440612793,2200,2,0.85,9134.119079589844,2200,2,0.85,57024.26249694824,2200,2,0.85,30568.779998779297,2200,2,0.85,10534.369552612305,2200,2,0.85,48884.414138793945,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1000,1745078020896,34311.33921813965,2133.333333333333,2,0.88125,47135.680099487305,3200,1,0.88125,23742.345794677734,2133.333333333333,2,0.88125,48931.845458984375,2133.333333333333,2,0.88125,9134.120147705078,2200,2,0.88125,57024.26371765137,2200,2,0.88125,30568.781219482422,2200,2,0.88125,10534.370498657227,2200,2,0.88125,48890.20069885254,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
1,1745078021896,34311.34147644043,2200,2,0.84375,47135.689453125,2200,2,0.84375,23742.34878540039,2200,2,0.84375,48931.847595214844,2200,2,0.84375,9134.122451782227,2200,2,0.84375,57024.26788330078,2200,2,0.84375,30568.78596496582,2200,2,0.84375,10534.372146606445,2200,2,0.85,48896.09310913086,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877060096,297533440
